app_id,version_number,release_date,apkmirror_url
netflix_android,9.18.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-18-2-build-10-62941-release/
netflix_android,9.18.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-18-1-build-9-62937-release/
netflix_android,9.17.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-17-1-build-4-62889-release/
netflix_android,9.17.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-17-1-build-4-62728-release/
netflix_android,9.16.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-16-0-build-6-62809-release/
netflix_android,9.16.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-16-0-build-6-62648-release/
netflix_android,9.15.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-15-1-build-11-62785-release/
netflix_android,9.15.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-15-1-build-11-62624-release/
netflix_android,9.14.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-14-0-build-9-62733-release/
netflix_android,9.14.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-14-0-build-9-62572-release/
netflix_android,9.13.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-13-0-build-5-62693-release/
netflix_android,9.13.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-13-0-build-5-62532-release/
netflix_android,9.12.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-12-0-build-5-62665-release/
netflix_android,9.12.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-12-0-build-5-62504-release/
netflix_android,9.11.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-11-1-build-10-62492-release/
netflix_android,9.10.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-10-0-build-10-62605-release/
netflix_android,9.10.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-10-0-build-10-62444-release/
netflix_android,9.10.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-10-0-build-11-62630-release/
netflix_android,9.9.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-9-1-build-9-62577-release/
netflix_android,9.9.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-9-1-build-9-62416-release/
netflix_android,9.8.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-8-2-build-6-62380-release/
netflix_android,9.8.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-8-1-build-5-62529-release/
netflix_android,9.7.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-7-1-build-9-62489-release/
netflix_android,9.7.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-7-1-build-9-62328-release/
netflix_android,9.7.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-7-1-build-9-62490-release/
netflix_android,9.6.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-6-1-build-4-62473-release/
netflix_android,9.6.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-6-1-build-4-62312-release/
netflix_android,9.6.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-6-0-build-3-62417-release/
netflix_android,9.6.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-6-0-build-3-62256-release/
netflix_android,9.5.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-5-1-build-6-62240-release/
netflix_android,9.5.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-5-1-build-6-62401-release/
netflix_android,9.4.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-4-1-build-4-62357-release/
netflix_android,9.4.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-4-1-build-4-62196-release/
netflix_android,8.143.5,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-143-5-build-19-52400-release/
netflix_android,9.3.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-3-0-build-4-62124-release/
netflix_android,9.2.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-2-1-build-9-62116-release/
netflix_android,8.143.4,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-143-4-build-18-52208-release/
netflix_android,8.143.3,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-143-3-build-16-52204-release/
netflix_android,8.143.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-143-2-build-15-52200-release/
netflix_android,9.1.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-1-0-build-5-62044-release/
netflix_android,9.0.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-0-0-build-4-62028-release/
netflix_android,8.143.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-143-1-release/
netflix_android,8.143.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-143-1-build-11-52000-release/
netflix_android,8.142.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-142-1-build-13-51495-release/
netflix_android,8.142.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-142-1-build-13-51334-release/
netflix_android,8.141.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-141-1-build-13-51392-release/
netflix_android,8.141.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-141-1-build-13-51230-release/
netflix_android,8.141.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-141-1-build-13-51391-release/
netflix_android,8.140.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-140-1-build-14-51170-release/
netflix_android,2.2.7,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-2-2-7-release/
netflix_android,8.139.3,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-139-3-build-31-51201-release/
netflix_android,8.139.3,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-139-3-build-31-51120-release/
netflix_android,8.139.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-139-1-build-24-51108-release/
netflix_android,8.139.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-139-0-build-21-51100-release/
netflix_android,8.138.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-138-1-build-10-51055-release/
netflix_android,8.138.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-138-1-build-10-50974-release/
netflix_android,8.135.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-135-1-release/
netflix_android,8.137.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-137-0-build-4-50942-release/
netflix_android,8.136.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-136-0-build-3-50908-release/
netflix_android,8.135.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-135-1-build-7-50902-release/
netflix_android,8.134.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-134-1-build-10-50872-release/
netflix_android,8.132.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-132-2-build-18-50846-release/
netflix_android,8.132.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-132-1-build-15-50842-release/
netflix_android,8.131.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-131-0-release/
netflix_android,8.131.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-131-0-build-3-50829-release/
netflix_android,8.130.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-130-0-build-3-50815-release/
netflix_android,8.129.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-129-0-build-5-50801-release/
netflix_android,8.128.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-128-0-build-5-50793-release/
netflix_android,8.127.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-127-1-build-10-50788-release/
netflix_android,8.122.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-122-1-release/
netflix_android,8.126.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-126-0-build-9-50771-release/
netflix_android,8.125.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-125-0-build-3-50761-release/
netflix_android,8.124.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-124-0-build-2-50751-release/
netflix_android,8.123.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-123-0-build-9-50748-release/
netflix_android,8.122.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-122-1-build-9-50736-release/
netflix_android,8.121.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-121-2-build-22-50727-release/
netflix_android,8.121.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-121-1-build-18-50724-release/
netflix_android,8.120.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-120-0-build-12-50718-release/
